# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
3.040000000000000036e+00,1.104442441207655196e-01,-8.231042700168151871e-01,-9.952012777916681152e-01,1.860816125231210760e+00,-8.983877883461349745e-01,3.828811323782215226e-01,2.196608941180891450e-01,-2.434999999999999942e-01,-6.120999999999999774e-01,1.247100000000000097e+00,1.844200000000000061e+00,7.979999999999999594e-02,3.266999999999999904e-01,4.168999999999999928e-01
3.049999999999999822e+00,1.114575901079063042e-01,-8.158401464093070210e-01,-1.000794237179558177e+00,1.856169724215548600e+00,-8.890091729905487128e-01,3.778085313588995797e-01,2.121952134085610120e-01,-2.416000000000000092e-01,-6.120999999999999774e-01,1.247500000000000053e+00,1.842300000000000049e+00,8.019999999999999352e-02,3.236999999999999877e-01,4.192000000000000171e-01
3.060000000000000053e+00,1.107289966393366493e-01,-8.115149258792114795e-01,-1.003030291795599771e+00,1.852313399146835682e+00,-8.851364223214884808e-01,3.751291972620666715e-01,2.115901725878709116e-01,-2.393000000000000127e-01,-6.098000000000000087e-01,1.247900000000000009e+00,1.838899999999999979e+00,8.019999999999999352e-02,3.217999999999999750e-01,4.225999999999999757e-01
3.069999999999999840e+00,1.084600552893001391e-01,-8.072168597865133632e-01,-1.006094526501202235e+00,1.848072625817203329e+00,-8.814287312545926456e-01,3.718098868825207570e-01,2.079043133949670108e-01,-2.366000000000000048e-01,-6.098000000000000087e-01,1.248299999999999965e+00,1.836899999999999977e+00,7.979999999999999594e-02,3.175000000000000044e-01,4.244999999999999885e-01
3.080000000000000071e+00,1.097902694479830493e-01,-7.988957865422851023e-01,-1.012329298175062453e+00,1.843218056247195813e+00,-8.697668050248021920e-01,3.664159949366493363e-01,1.990039899563524062e-01,-2.346999999999999920e-01,-6.094000000000000528e-01,1.247900000000000009e+00,1.834999999999999964e+00,8.019999999999999352e-02,3.148000000000000242e-01,4.264000000000000012e-01
3.089999999999999858e+00,1.097056914090373814e-01,-7.925283205123376806e-01,-1.017563602731431871e+00,1.838702286171411737e+00,-8.612715240437393005e-01,3.623998680202469846e-01,1.919572893958697846e-01,-2.316000000000000003e-01,-6.078000000000000069e-01,1.247500000000000053e+00,1.832300000000000040e+00,8.050000000000000211e-02,3.125000000000000000e-01,4.290999999999999814e-01
3.100000000000000089e+00,1.094297966344847800e-01,-7.872781915596742675e-01,-1.021053151676762916e+00,1.833541107424427219e+00,-8.551647221409417465e-01,3.576635529932655766e-01,1.878343942523260091e-01,-2.288999999999999924e-01,-6.062999999999999501e-01,1.247500000000000053e+00,1.828899999999999970e+00,7.979999999999999594e-02,3.099000000000000088e-01,4.307000000000000273e-01
3.109999999999999876e+00,1.099831683942639471e-01,-7.800367059822319593e-01,-1.026206370422390046e+00,1.828513265204745997e+00,-8.432927948471026225e-01,3.530441246518339904e-01,1.799332268452141226e-01,-2.265999999999999959e-01,-6.051999999999999602e-01,1.247500000000000053e+00,1.825800000000000090e+00,7.939999999999999836e-02,3.059999999999999942e-01,4.321999999999999731e-01
3.120000000000000107e+00,1.127683829732813725e-01,-7.704449732471430057e-01,-1.036682138811436005e+00,1.823610404173442223e+00,-8.238609624401108666e-01,3.461458325702947425e-01,1.634337747763060511e-01,-2.240000000000000047e-01,-6.039999999999999813e-01,1.247900000000000009e+00,1.822799999999999976e+00,7.979999999999999594e-02,3.044999999999999929e-01,4.336999999999999744e-01
3.129999999999999893e+00,1.128945256620023235e-01,-7.624035676335445544e-01,-1.039810549527238281e+00,1.818692928882509330e+00,-8.133844541286362473e-01,3.410110834006195302e-01,1.567738124198679306e-01,-2.217000000000000082e-01,-6.028999999999999915e-01,1.248299999999999965e+00,1.820500000000000007e+00,8.050000000000000211e-02,3.003000000000000114e-01,4.364000000000000101e-01
3.140000000000000124e+00,1.172979577128120676e-01,-7.487138538879416494e-01,-1.053827704699001666e+00,1.812042946165679291e+00,-7.794094088231988682e-01,3.318142789021157890e-01,1.311156414364441081e-01,-2.185999999999999888e-01,-6.012999999999999456e-01,1.247500000000000053e+00,1.817399999999999904e+00,7.979999999999999594e-02,2.975999999999999757e-01,4.359999999999999987e-01
3.149999999999999911e+00,1.270780389771446472e-01,-7.239498049368942034e-01,-1.080472466336584558e+00,1.804850304751097978e+00,-7.082374085407924236e-01,3.165285902242259142e-01,7.588823750570032611e-02,-2.159000000000000086e-01,-6.001999999999999558e-01,1.247900000000000009e+00,1.813199999999999923e+00,8.050000000000000211e-02,2.957000000000000184e-01,4.368000000000000216e-01
3.160000000000000142e+00,1.559317121621706104e-01,-6.576425014311371164e-01,-1.151928197231526507e+00,1.790131732234472972e+00,-4.762517623033292735e-01,2.813913758675656296e-01,-1.092827267785764639e-01,-2.136000000000000121e-01,-5.986000000000000210e-01,1.247500000000000053e+00,1.810499999999999998e+00,8.050000000000000211e-02,2.929999999999999827e-01,4.375999999999999890e-01
3.169999999999999929e+00,2.221825635564472490e-01,-4.365758022770115931e-01,-1.356120852065113791e+00,1.771337430292453163e+00,4.656059291216261276e-01,2.809164803798717136e-01,-8.922940977188770217e-01,-2.104999999999999927e-01,-5.975000000000000311e-01,1.247900000000000009e+00,1.807399999999999896e+00,8.050000000000000211e-02,2.911000000000000254e-01,4.375999999999999890e-01
3.180000000000000160e+00,-1.439065801212488394e+00,-6.270548276674117183e-01,1.165669108721606673e+00,1.790599111386610875e+00,1.091088236151148472e+00,-1.488781063599987631e+00,-2.770956645810327412e+00,-2.086000000000000076e-01,-5.956000000000000183e-01,1.247500000000000053e+00,1.804699999999999971e+00,8.019999999999999352e-02,2.879999999999999782e-01,4.375999999999999890e-01
3.189999999999999947e+00,-1.216064715924798090e-01,-9.411078753211740144e-01,-7.054217402543688786e-01,1.803456477807720892e+00,-1.308185157390403530e+00,5.238470773109943357e-01,4.648782468212089292e-01,-2.048000000000000098e-01,-5.939999999999999725e-01,1.248299999999999965e+00,1.800899999999999945e+00,8.019999999999999352e-02,2.857000000000000095e-01,4.380000000000000004e-01
3.200000000000000178e+00,-3.654078938163548562e-01,-1.048046690161687611e+00,-3.609255629399272802e-01,1.831092399890467792e+00,-1.492792530046660682e+00,6.956005313835212922e-01,5.286433264683577660e-01,-2.028999999999999970e-01,-5.920999999999999597e-01,1.247900000000000009e+00,1.797800000000000065e+00,8.050000000000000211e-02,2.837999999999999967e-01,4.368000000000000216e-01
3.209999999999999964e+00,-7.923349139381804518e-01,-1.074762000743931578e+00,2.090661372684800012e-01,1.838999497415790607e+00,-1.646760964868772437e+00,9.386844280864434786e-01,5.283818587379908172e-01,-2.001999999999999891e-01,-5.909999999999999698e-01,1.247500000000000053e+00,1.793600000000000083e+00,7.939999999999999836e-02,2.811000000000000165e-01,4.380000000000000004e-01
3.220000000000000195e+00,-1.510453626338980726e+00,-3.073972334444334820e-01,1.444448737446406783e+00,1.755490368014221758e+00,-2.365288374761834067e+00,1.717135449787502210e+00,1.753255279852167225e-01,-1.975000000000000089e-01,-5.889999999999999680e-01,1.247500000000000053e+00,1.789800000000000058e+00,8.019999999999999352e-02,2.802999999999999936e-01,4.371999999999999775e-01
3.229999999999999982e+00,-1.353311946886642803e+00,-7.577100546948163373e-01,1.031222093253680416e+00,1.773739598681796759e+00,-1.969604854287900553e+00,1.378135064434618862e+00,4.019397255002394309e-01,-1.948000000000000009e-01,-5.875000000000000222e-01,1.247100000000000097e+00,1.786299999999999999e+00,8.089999999999999969e-02,2.777000000000000024e-01,4.375999999999999890e-01
3.240000000000000213e+00,-1.521483218434154017e+00,-1.564575109844326684e-01,1.549758324344451932e+00,1.745870706510563419e+00,-2.522945119660789270e+00,1.789160338509104831e+00,6.874535965638736701e-02,-1.920999999999999930e-01,-5.856000000000000094e-01,1.247100000000000097e+00,1.782499999999999973e+00,8.129999999999999727e-02,2.761000000000000121e-01,4.371999999999999775e-01
3.250000000000000000e+00,-1.513603192938702602e+00,4.949984792265705452e-02,1.689304111284243293e+00,1.745571339589232274e+00,-2.745710966579613999e+00,1.868675274183755119e+00,-9.303036246801782427e-02,-1.897999999999999965e-01,-5.836999999999999966e-01,1.247500000000000053e+00,1.777900000000000036e+00,8.019999999999999352e-02,2.746000000000000107e-01,4.380000000000000004e-01
3.259999999999999787e+00,-1.508615950125807403e+00,-3.012484766315075557e-01,1.444772382624454288e+00,1.736840461708360372e+00,-2.386271684499464030e+00,1.701142787669147838e+00,1.595685065940772307e-01,-1.867999999999999938e-01,-5.809999999999999609e-01,1.247500000000000053e+00,1.775600000000000067e+00,8.050000000000000211e-02,2.726999999999999980e-01,4.380000000000000004e-01
3.270000000000000018e+00,-1.520495693328086206e+00,-1.193712101055237618e-01,1.573824077942352240e+00,1.731986595300203380e+00,-2.571821391253984235e+00,1.791077835126193785e+00,3.296079893560492635e-02,-1.837000000000000022e-01,-5.795000000000000151e-01,1.247100000000000097e+00,1.772100000000000009e+00,8.089999999999999969e-02,2.711000000000000076e-01,4.375999999999999890e-01
3.279999999999999805e+00,-1.420038613022376106e+00,-6.218685838775985797e-01,1.128530876540647210e+00,1.707223389947145398e+00,1.031130674994036323e+00,-1.422273598689738794e+00,-2.819231062206323468e+00,-1.809999999999999942e-01,-5.767999999999999794e-01,1.247500000000000053e+00,1.768699999999999939e+00,8.019999999999999352e-02,2.700000000000000178e-01,4.386999999999999789e-01
3.290000000000000036e+00,-9.045198039791589872e-01,9.010600841238197711e-01,2.802222739722788347e+00,1.806397924559203449e+00,2.431326712248662147e+00,1.671842747592784617e+00,-9.944639208550363207e-01,-1.786999999999999977e-01,-5.748999999999999666e-01,1.247500000000000053e+00,1.764499999999999957e+00,8.129999999999999727e-02,2.681000000000000050e-01,4.383000000000000229e-01
3.299999999999999822e+00,-1.463798828516621242e+00,3.040292057509116908e-01,1.880280840924472230e+00,1.728452161676013565e+00,-3.059000015258789062e+00,1.885965209766074402e+00,-3.343153238351084244e-01,-1.753000000000000114e-01,-5.728999999999999648e-01,1.247500000000000053e+00,1.760999999999999899e+00,8.089999999999999969e-02,2.672999999999999821e-01,4.383000000000000229e-01
3.310000000000000053e+00,-1.504000797132336142e+00,9.873225785568828794e-02,1.724788139647643881e+00,1.713656650181895280e+00,-2.824256786066372982e+00,1.842742837850741777e+00,-1.579473994104806378e-01,-1.736999999999999933e-01,-5.705999999999999961e-01,1.248299999999999965e+00,1.756399999999999961e+00,8.089999999999999969e-02,2.672999999999999821e-01,4.380000000000000004e-01
3.319999999999999840e+00,-1.502089153241691122e+00,1.106844392149089057e-01,1.733652563402642288e+00,1.708726070545349085e+00,-2.840568619938249384e+00,1.838208771683225828e+00,-1.701635702004819506e-01,-1.703000000000000069e-01,-5.691000000000000503e-01,1.245999999999999996e+00,1.752599999999999936e+00,8.019999999999999352e-02,2.654000000000000248e-01,4.380000000000000004e-01
3.330000000000000071e+00,-5.846747143032005045e-01,9.183348808201682312e-01,-3.043026496825509852e+00,1.789705918614421298e+00,2.279970900640977849e+00,1.492264887019981723e+00,-1.149458739061962165e+00,-1.671999999999999875e-01,-5.659999999999999476e-01,1.247100000000000097e+00,1.747999999999999998e+00,8.050000000000000211e-02,2.637999999999999790e-01,4.386999999999999789e-01
3.339999999999999858e+00,-1.500407363276548445e+00,1.141026471228485245e-01,1.736546692435705141e+00,1.700249349618219608e+00,-2.851066270485127507e+00,1.827996741336831876e+00,-1.785817570352255246e-01,-1.645000000000000073e-01,-5.645000000000000018e-01,1.246699999999999919e+00,1.743800000000000017e+00,8.089999999999999969e-02,2.619000000000000217e-01,4.383000000000000229e-01
3.350000000000000089e+00,-4.940479799849874232e-02,-7.910664253399288803e-01,-9.298470791872797125e-01,1.718385447315804671e+00,1.963951220724242885e+00,-3.394185228535845922e-01,-2.742354326736589076e+00,-1.617999999999999994e-01,-5.614000000000000101e-01,1.245600000000000041e+00,1.739500000000000046e+00,8.019999999999999352e-02,2.619000000000000217e-01,4.386999999999999789e-01
3.359999999999999876e+00,-1.441925479073893568e+00,-5.405774373695787505e-01,1.225593960555910966e+00,1.691703293923655593e+00,-2.201873847149470986e+00,1.494043721627684063e+00,2.643825564441651954e-01,-1.595000000000000029e-01,-5.591000000000000414e-01,1.247100000000000097e+00,1.735700000000000021e+00,8.129999999999999727e-02,2.595999999999999974e-01,4.386999999999999789e-01
3.370000000000000107e+00,1.415928527207034882e-01,-3.209187634972295311e-01,-1.382879846810190605e+00,1.679437556444753010e+00,-2.370894888041899851e+00,-2.210006382965620797e-01,2.007048562693433791e+00,-1.567999999999999949e-01,-5.561000000000000387e-01,1.246399999999999952e+00,1.731500000000000039e+00,8.050000000000000211e-02,2.585000000000000075e-01,4.395000000000000018e-01
3.380100000000000104e+00,1.259559496356613129e-01,-3.763527511365842293e-01,-1.338123418573157419e+00,1.675408432464395192e+00,-2.596666057399033889e+00,-1.872099617161387952e-01,2.180464439236066365e+00,-1.537999999999999923e-01,-5.544999999999999929e-01,1.246699999999999919e+00,1.726900000000000102e+00,8.050000000000000211e-02,2.569000000000000172e-01,4.390999999999999903e-01
3.390000000000000124e+00,-1.429537646529032591e+00,-5.527917483828883594e-01,1.201485749265509106e+00,1.669448135420385837e+00,-2.204016793668679419e+00,1.464996386555008412e+00,2.583438616620065131e-01,-1.507000000000000006e-01,-5.517999999999999572e-01,1.246399999999999952e+00,1.723799999999999999e+00,8.050000000000000211e-02,2.558000000000000274e-01,4.395000000000000018e-01
3.399999999999999911e+00,-1.461221779355513339e+00,2.755451073855954003e-01,1.869217342702154117e+00,1.669157970109256484e+00,-3.059000015258789062e+00,1.806976357486276497e+00,-3.431248419739276190e-01,-1.479999999999999927e-01,-5.499000000000000554e-01,1.246399999999999952e+00,1.719600000000000017e+00,8.129999999999999727e-02,2.554000000000000159e-01,4.395000000000000018e-01
3.410000000000000142e+00,-1.459437183249827408e+00,2.666862749890586137e-01,1.866037791488063702e+00,1.650495964218335443e+00,-3.059000015258789062e+00,1.781806455363421193e+00,-3.526600118540902939e-01,-1.453000000000000125e-01,-5.472000000000000197e-01,1.245999999999999996e+00,1.714599999999999902e+00,8.050000000000000211e-02,2.554000000000000159e-01,4.399000000000000132e-01
3.419999999999999929e+00,-1.459351981211030713e+00,2.625510400293927238e-01,1.864600085039831434e+00,1.645492210775775455e+00,-3.059000015258789062e+00,1.775037079356837966e+00,-3.570020661760529013e-01,-1.429999999999999882e-01,-5.442000000000000171e-01,1.245600000000000041e+00,1.710399999999999920e+00,8.089999999999999969e-02,2.539000000000000146e-01,4.399000000000000132e-01
3.430000000000000160e+00,-7.404024754129209240e-01,8.859507616745149194e-01,3.054179906845092773e+00,1.719238450241850513e+00,2.357243518572680774e+00,1.475997589580002600e+00,-1.096059826421904138e+00,-1.396000000000000019e-01,-5.419000000000000483e-01,1.246399999999999952e+00,1.706599999999999895e+00,8.050000000000000211e-02,2.511999999999999789e-01,4.395000000000000018e-01
3.439999999999999947e+00,9.058251346804274684e-02,-3.870932858479994576e-01,-1.334200429939909283e+00,1.583256858232917175e+00,3.886174286822307589e-01,2.149158880844180275e-01,-8.508760003616412382e-01,-1.373000000000000054e-01,-5.392000000000000126e-01,1.245600000000000041e+00,1.702299999999999924e+00,8.050000000000000211e-02,2.504000000000000115e-01,4.399000000000000132e-01
3.450000000000000178e+00,-1.411308949749470409e+00,3.990092747666743600e-01,1.992703574463928318e+00,1.642653094168243788e+00,3.059000015258789062e+00,1.759569901725525076e+00,-4.922680375930448826e-01,-1.345999999999999974e-01,-5.361000000000000210e-01,1.245200000000000085e+00,1.697300000000000031e+00,8.089999999999999969e-02,2.492999999999999938e-01,4.395000000000000018e-01
3.459999999999999964e+00,-6.087816787750816028e-01,8.771830345915100358e-01,-3.042614376410915700e+00,1.704320351044338544e+00,2.293165349484132864e+00,1.392328175916501376e+00,-1.169713443162059274e+00,-1.318999999999999895e-01,-5.333999999999999853e-01,1.245999999999999996e+00,1.693100000000000049e+00,8.019999999999999352e-02,2.489000000000000101e-01,4.399000000000000132e-01
3.470000000000000195e+00,-1.499138281972813402e+00,-3.179663615855647663e-02,1.627579154181951981e+00,1.614651759567016898e+00,-2.747190890587968504e+00,1.689295482269464133e+00,-1.379936142760723738e-01,-1.288999999999999868e-01,-5.314999999999999725e-01,1.245600000000000041e+00,1.688499999999999890e+00,8.050000000000000211e-02,2.466000000000000136e-01,4.399000000000000132e-01
