# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
6.600000000000000311e-01,2.247000000000000108e-01,-3.950000000000000178e-01,-1.393999999999999906e+00,1.769400000000000084e+00,-7.710000000000000187e-02,1.986999999999999877e-01,-3.693000000000000171e-01,-2.170999999999999874e-01,-4.383000000000000229e-01,1.354100000000000081e+00,1.726499999999999924e+00,7.320000000000000118e-02,2.167000000000000037e-01,3.758000000000000229e-01
6.700000000000000400e-01,2.255000000000000060e-01,-3.968999999999999750e-01,-1.392500000000000071e+00,1.767099999999999893e+00,-7.630000000000000671e-02,2.013000000000000067e-01,-3.708000000000000185e-01,-2.159000000000000086e-01,-4.405999999999999917e-01,1.352600000000000025e+00,1.724199999999999955e+00,7.290000000000000646e-02,2.194000000000000117e-01,3.761999999999999789e-01
6.800000000000000488e-01,2.242999999999999994e-01,-4.003999999999999782e-01,-1.390900000000000025e+00,1.764799999999999924e+00,-7.399999999999999634e-02,2.048000000000000098e-01,-3.728000000000000203e-01,-2.151000000000000134e-01,-4.433000000000000274e-01,1.350300000000000056e+00,1.720699999999999896e+00,7.249999999999999500e-02,2.232000000000000095e-01,3.765999999999999903e-01
6.899999999999999467e-01,2.242999999999999994e-01,-4.050000000000000266e-01,-1.389000000000000012e+00,1.761800000000000033e+00,-7.439999999999999392e-02,2.074999999999999900e-01,-3.734999999999999987e-01,-2.147999999999999909e-01,-4.467999999999999750e-01,1.348400000000000043e+00,1.718800000000000106e+00,7.290000000000000646e-02,2.263000000000000012e-01,3.765999999999999903e-01
6.999999999999999556e-01,2.235999999999999932e-01,-4.087999999999999967e-01,-1.388300000000000090e+00,1.758699999999999930e+00,-7.359999999999999876e-02,2.104999999999999927e-01,-3.746999999999999775e-01,-2.139999999999999958e-01,-4.490999999999999992e-01,1.346500000000000030e+00,1.716499999999999915e+00,7.209999999999999742e-02,2.293000000000000038e-01,3.765999999999999903e-01
7.100999999999999535e-01,2.235999999999999932e-01,-4.118999999999999884e-01,-1.386700000000000044e+00,1.757200000000000095e+00,-7.359999999999999876e-02,2.132000000000000006e-01,-3.761999999999999789e-01,-2.124999999999999944e-01,-4.521000000000000019e-01,1.345299999999999940e+00,1.713100000000000067e+00,7.209999999999999742e-02,2.320000000000000118e-01,3.770000000000000018e-01
7.199999999999999734e-01,2.227999999999999980e-01,-4.153000000000000025e-01,-1.386300000000000088e+00,1.755300000000000082e+00,-7.169999999999999984e-02,2.154999999999999971e-01,-3.761999999999999789e-01,-2.112999999999999878e-01,-4.547999999999999821e-01,1.342999999999999972e+00,1.711200000000000054e+00,7.169999999999999984e-02,2.354999999999999871e-01,3.774000000000000132e-01
7.299999999999999822e-01,2.223999999999999866e-01,-4.192000000000000171e-01,-1.383999999999999897e+00,1.752199999999999980e+00,-7.169999999999999984e-02,2.185999999999999888e-01,-3.765999999999999903e-01,-2.109000000000000041e-01,-4.566999999999999948e-01,1.341499999999999915e+00,1.709200000000000053e+00,7.249999999999999500e-02,2.393000000000000127e-01,3.770000000000000018e-01
7.399999999999999911e-01,2.227999999999999980e-01,-4.229999999999999871e-01,-1.382100000000000106e+00,1.748699999999999921e+00,-6.829999999999999960e-02,2.217000000000000082e-01,-3.776999999999999802e-01,-2.097999999999999865e-01,-4.593999999999999750e-01,1.339199999999999946e+00,1.706199999999999939e+00,7.209999999999999742e-02,2.427999999999999881e-01,3.765999999999999903e-01
7.500000000000000000e-01,2.217000000000000082e-01,-4.244999999999999885e-01,-1.380600000000000049e+00,1.747200000000000086e+00,-6.900000000000000577e-02,2.242999999999999994e-01,-3.780999999999999917e-01,-2.089999999999999913e-01,-4.616999999999999993e-01,1.337199999999999944e+00,1.704599999999999893e+00,7.169999999999999984e-02,2.466000000000000136e-01,3.770000000000000018e-01
7.600000000000000089e-01,2.217000000000000082e-01,-4.284000000000000030e-01,-1.379399999999999959e+00,1.743800000000000017e+00,-6.859999999999999432e-02,2.270000000000000073e-01,-3.770000000000000018e-01,-2.079000000000000015e-01,-4.643999999999999795e-01,1.336100000000000065e+00,1.701600000000000001e+00,7.209999999999999742e-02,2.511999999999999789e-01,3.776999999999999802e-01
7.700000000000000178e-01,2.212999999999999967e-01,-4.318000000000000171e-01,-1.377099999999999991e+00,1.740699999999999914e+00,-6.900000000000000577e-02,2.296999999999999875e-01,-3.774000000000000132e-01,-2.066999999999999948e-01,-4.662999999999999923e-01,1.334200000000000053e+00,1.699300000000000033e+00,7.169999999999999984e-02,2.554000000000000159e-01,3.776999999999999802e-01
7.800000000000000266e-01,2.197000000000000064e-01,-4.344999999999999973e-01,-1.374400000000000066e+00,1.738399999999999945e+00,-6.980000000000000093e-02,2.328000000000000069e-01,-3.776999999999999802e-01,-2.063000000000000111e-01,-4.689999999999999725e-01,1.331499999999999906e+00,1.696600000000000108e+00,7.169999999999999984e-02,2.589000000000000190e-01,3.785000000000000031e-01
7.900000000000000355e-01,2.200999999999999901e-01,-4.395000000000000018e-01,-1.374100000000000099e+00,1.735300000000000065e+00,-6.790000000000000202e-02,2.354999999999999871e-01,-3.774000000000000132e-01,-2.056000000000000050e-01,-4.712999999999999967e-01,1.329599999999999893e+00,1.695000000000000062e+00,7.130000000000000226e-02,2.635000000000000120e-01,3.793000000000000260e-01
8.000000000000000444e-01,2.197000000000000064e-01,-4.405999999999999917e-01,-1.371799999999999908e+00,1.733000000000000096e+00,-6.790000000000000202e-02,2.381999999999999951e-01,-3.776999999999999802e-01,-2.036000000000000032e-01,-4.732000000000000095e-01,1.328000000000000069e+00,1.692399999999999904e+00,7.209999999999999742e-02,2.672999999999999821e-01,3.800000000000000044e-01
8.100000000000000533e-01,2.185999999999999888e-01,-4.451999999999999846e-01,-1.369799999999999907e+00,1.730699999999999905e+00,-6.900000000000000577e-02,2.407999999999999863e-01,-3.780999999999999917e-01,-2.033000000000000085e-01,-4.754999999999999782e-01,1.326500000000000012e+00,1.690099999999999936e+00,7.169999999999999984e-02,2.722999999999999865e-01,3.808000000000000274e-01
8.199999999999999512e-01,2.182000000000000051e-01,-4.479000000000000203e-01,-1.368700000000000028e+00,1.727300000000000058e+00,-6.859999999999999432e-02,2.447000000000000008e-01,-3.785000000000000031e-01,-2.021000000000000019e-01,-4.771000000000000241e-01,1.323800000000000088e+00,1.687000000000000055e+00,7.130000000000000226e-02,2.777000000000000024e-01,3.808000000000000274e-01
8.299999999999999600e-01,2.174000000000000099e-01,-4.506000000000000005e-01,-1.366400000000000059e+00,1.725000000000000089e+00,-6.790000000000000202e-02,2.474000000000000088e-01,-3.793000000000000260e-01,-2.013000000000000067e-01,-4.793999999999999928e-01,1.322699999999999987e+00,1.685799999999999965e+00,7.169999999999999984e-02,2.826000000000000179e-01,3.804000000000000159e-01
8.399999999999999689e-01,2.162999999999999923e-01,-4.541000000000000036e-01,-1.364500000000000046e+00,1.722699999999999898e+00,-6.900000000000000577e-02,2.504000000000000115e-01,-3.789000000000000146e-01,-1.998000000000000054e-01,-4.817000000000000171e-01,1.321900000000000075e+00,1.683499999999999996e+00,7.169999999999999984e-02,2.872000000000000108e-01,3.804000000000000159e-01
8.499999999999999778e-01,2.159000000000000086e-01,-4.560000000000000164e-01,-1.362600000000000033e+00,1.720399999999999929e+00,-6.900000000000000577e-02,2.539000000000000146e-01,-3.796999999999999820e-01,-1.990000000000000102e-01,-4.828000000000000069e-01,1.320400000000000018e+00,1.681200000000000028e+00,7.169999999999999984e-02,2.933999999999999941e-01,3.804000000000000159e-01
8.599999999999999867e-01,2.162999999999999923e-01,-4.590000000000000191e-01,-1.360600000000000032e+00,1.717300000000000049e+00,-6.790000000000000202e-02,2.572999999999999732e-01,-3.796999999999999820e-01,-1.978999999999999926e-01,-4.854999999999999871e-01,1.318799999999999972e+00,1.678900000000000059e+00,7.249999999999999500e-02,2.979999999999999871e-01,3.800000000000000044e-01
8.699999999999999956e-01,2.147999999999999909e-01,-4.625000000000000222e-01,-1.359099999999999975e+00,1.714599999999999902e+00,-6.859999999999999432e-02,2.619000000000000217e-01,-3.789000000000000146e-01,-1.975000000000000089e-01,-4.867000000000000215e-01,1.316899999999999959e+00,1.677799999999999958e+00,7.169999999999999984e-02,3.044999999999999929e-01,3.804000000000000159e-01
8.800000000000000044e-01,2.144000000000000072e-01,-4.643999999999999795e-01,-1.357199999999999962e+00,1.711200000000000054e+00,-6.940000000000000335e-02,2.661000000000000032e-01,-3.793000000000000260e-01,-1.960000000000000075e-01,-4.882000000000000228e-01,1.314999999999999947e+00,1.675100000000000033e+00,7.169999999999999984e-02,3.099000000000000088e-01,3.804000000000000159e-01
8.900000000000000133e-01,2.136000000000000121e-01,-4.671000000000000152e-01,-1.354899999999999993e+00,1.708499999999999908e+00,-6.900000000000000577e-02,2.706999999999999962e-01,-3.796999999999999820e-01,-1.948000000000000009e-01,-4.909000000000000030e-01,1.313900000000000068e+00,1.673999999999999932e+00,7.209999999999999742e-02,3.155999999999999917e-01,3.808000000000000274e-01
9.000000000000000222e-01,2.136000000000000121e-01,-4.721000000000000196e-01,-1.352600000000000025e+00,1.706199999999999939e+00,-6.900000000000000577e-02,2.765000000000000235e-01,-3.800000000000000044e-01,-1.940000000000000058e-01,-4.924000000000000044e-01,1.312300000000000022e+00,1.671999999999999931e+00,7.209999999999999742e-02,3.214000000000000190e-01,3.804000000000000159e-01
9.100000000000000311e-01,2.121000000000000107e-01,-4.736000000000000210e-01,-1.350300000000000056e+00,1.703899999999999970e+00,-6.750000000000000444e-02,2.811000000000000165e-01,-3.800000000000000044e-01,-1.925000000000000044e-01,-4.943000000000000171e-01,1.311199999999999921e+00,1.669699999999999962e+00,7.169999999999999984e-02,3.264000000000000234e-01,3.808000000000000274e-01
9.200000000000000400e-01,2.116999999999999993e-01,-4.763000000000000012e-01,-1.348799999999999999e+00,1.700399999999999912e+00,-6.829999999999999960e-02,2.861000000000000210e-01,-3.796999999999999820e-01,-1.917000000000000093e-01,-4.950999999999999845e-01,1.308899999999999952e+00,1.667799999999999949e+00,7.209999999999999742e-02,3.325000000000000178e-01,3.804000000000000159e-01
9.300000000000000488e-01,2.121000000000000107e-01,-4.793999999999999928e-01,-1.346799999999999997e+00,1.698499999999999899e+00,-6.859999999999999432e-02,2.914999999999999813e-01,-3.793000000000000260e-01,-1.902000000000000079e-01,-4.969999999999999973e-01,1.307700000000000085e+00,1.666299999999999892e+00,7.130000000000000226e-02,3.375000000000000222e-01,3.808000000000000274e-01
9.399999999999999467e-01,2.109000000000000041e-01,-4.804999999999999827e-01,-1.344899999999999984e+00,1.695799999999999974e+00,-6.900000000000000577e-02,2.968000000000000083e-01,-3.796999999999999820e-01,-1.894000000000000128e-01,-4.978000000000000203e-01,1.305399999999999894e+00,1.664800000000000058e+00,7.169999999999999984e-02,3.427999999999999936e-01,3.804000000000000159e-01
9.499999999999999556e-01,2.097999999999999865e-01,-4.847000000000000197e-01,-1.344200000000000061e+00,1.692700000000000093e+00,-6.750000000000000444e-02,3.025999999999999801e-01,-3.796999999999999820e-01,-1.882999999999999952e-01,-5.000999999999999890e-01,1.303900000000000059e+00,1.663200000000000012e+00,7.209999999999999742e-02,3.473999999999999866e-01,3.804000000000000159e-01
9.599999999999999645e-01,2.089999999999999913e-01,-4.869999999999999885e-01,-1.342200000000000060e+00,1.690099999999999936e+00,-6.829999999999999960e-02,3.086999999999999744e-01,-3.796999999999999820e-01,-1.870999999999999885e-01,-5.020000000000000018e-01,1.302300000000000013e+00,1.662099999999999911e+00,7.130000000000000226e-02,3.528000000000000025e-01,3.811999999999999833e-01
9.699999999999999734e-01,2.086000000000000076e-01,-4.882000000000000228e-01,-1.339199999999999946e+00,1.687400000000000011e+00,-6.940000000000000335e-02,3.160000000000000031e-01,-3.804000000000000159e-01,-1.859999999999999987e-01,-5.030999999999999917e-01,1.300400000000000000e+00,1.660900000000000043e+00,7.090000000000000469e-02,3.573999999999999955e-01,3.804000000000000159e-01
9.799999999999999822e-01,2.081999999999999962e-01,-4.909000000000000030e-01,-1.337599999999999900e+00,1.685799999999999965e+00,-6.829999999999999960e-02,3.214000000000000190e-01,-3.793000000000000260e-01,-1.844999999999999973e-01,-5.034999999999999476e-01,1.299299999999999899e+00,1.659399999999999986e+00,7.090000000000000469e-02,3.639000000000000012e-01,3.804000000000000159e-01
9.899999999999999911e-01,2.074999999999999900e-01,-4.932000000000000273e-01,-1.336100000000000065e+00,1.683200000000000029e+00,-6.790000000000000202e-02,3.275000000000000133e-01,-3.800000000000000044e-01,-1.837000000000000022e-01,-5.053999999999999604e-01,1.298100000000000032e+00,1.658600000000000074e+00,7.169999999999999984e-02,3.684999999999999942e-01,3.808000000000000274e-01
1.000000000000000000e+00,2.071000000000000063e-01,-4.946999999999999731e-01,-1.334200000000000053e+00,1.680900000000000061e+00,-6.710000000000000686e-02,3.347999999999999865e-01,-3.796999999999999820e-01,-1.824999999999999956e-01,-5.061999999999999833e-01,1.296599999999999975e+00,1.657100000000000017e+00,7.090000000000000469e-02,3.734999999999999987e-01,3.808000000000000274e-01
1.010000000000000009e+00,2.063000000000000111e-01,-4.965999999999999859e-01,-1.331900000000000084e+00,1.678199999999999914e+00,-6.669999999999999540e-02,3.405000000000000249e-01,-3.796999999999999820e-01,-1.814000000000000057e-01,-5.077000000000000401e-01,1.294300000000000006e+00,1.656300000000000106e+00,7.059999999999999609e-02,3.774000000000000132e-01,3.808000000000000274e-01
1.020000000000000018e+00,2.048000000000000098e-01,-4.993000000000000216e-01,-1.330300000000000038e+00,1.676600000000000090e+00,-6.829999999999999960e-02,3.477999999999999980e-01,-3.800000000000000044e-01,-1.806000000000000105e-01,-5.080999999999999961e-01,1.293500000000000094e+00,1.654400000000000093e+00,7.090000000000000469e-02,3.815999999999999948e-01,3.811999999999999833e-01
1.030000000000000027e+00,2.048000000000000098e-01,-5.008000000000000229e-01,-1.328000000000000069e+00,1.673999999999999932e+00,-6.790000000000000202e-02,3.539999999999999813e-01,-3.796999999999999820e-01,-1.794999999999999929e-01,-5.092999999999999750e-01,1.291600000000000081e+00,1.652900000000000036e+00,7.090000000000000469e-02,3.857999999999999763e-01,3.808000000000000274e-01
1.040000000000000036e+00,2.039999999999999869e-01,-5.028000000000000247e-01,-1.326100000000000056e+00,1.670900000000000052e+00,-6.790000000000000202e-02,3.615999999999999770e-01,-3.793000000000000260e-01,-1.782999999999999863e-01,-5.100000000000000089e-01,1.290100000000000025e+00,1.652900000000000036e+00,7.090000000000000469e-02,3.889000000000000234e-01,3.804000000000000159e-01
1.050000000000000044e+00,2.028999999999999970e-01,-5.047000000000000375e-01,-1.324200000000000044e+00,1.669399999999999995e+00,-6.859999999999999432e-02,3.678000000000000158e-01,-3.800000000000000044e-01,-1.771999999999999964e-01,-5.108000000000000318e-01,1.289299999999999891e+00,1.651699999999999946e+00,7.059999999999999609e-02,3.935000000000000164e-01,3.804000000000000159e-01
1.060000000000000053e+00,2.033000000000000085e-01,-5.066000000000000503e-01,-1.321900000000000075e+00,1.667100000000000026e+00,-6.790000000000000202e-02,3.724000000000000088e-01,-3.804000000000000159e-01,-1.768000000000000127e-01,-5.120000000000000107e-01,1.286999999999999922e+00,1.651299999999999990e+00,7.019999999999999851e-02,3.972999999999999865e-01,3.811999999999999833e-01
1.070000000000000062e+00,2.016999999999999904e-01,-5.080999999999999961e-01,-1.319600000000000106e+00,1.665100000000000025e+00,-6.790000000000000202e-02,3.780999999999999917e-01,-3.800000000000000044e-01,-1.753000000000000114e-01,-5.127000000000000446e-01,1.285900000000000043e+00,1.650199999999999889e+00,7.090000000000000469e-02,4.007999999999999896e-01,3.811999999999999833e-01
1.080000000000000071e+00,2.001999999999999891e-01,-5.100000000000000089e-01,-1.318500000000000005e+00,1.662800000000000056e+00,-6.750000000000000444e-02,3.842999999999999750e-01,-3.800000000000000044e-01,-1.741000000000000048e-01,-5.131000000000000005e-01,1.283900000000000041e+00,1.649000000000000021e+00,7.019999999999999851e-02,4.057000000000000051e-01,3.811999999999999833e-01
1.090000000000000080e+00,2.001999999999999891e-01,-5.116000000000000547e-01,-1.316200000000000037e+00,1.660900000000000043e+00,-6.629999999999999782e-02,3.904000000000000248e-01,-3.804000000000000159e-01,-1.733000000000000096e-01,-5.139000000000000234e-01,1.282799999999999940e+00,1.648300000000000098e+00,7.019999999999999851e-02,4.099999999999999756e-01,3.804000000000000159e-01
1.100000000000000089e+00,1.990000000000000102e-01,-5.122999999999999776e-01,-1.313499999999999890e+00,1.659399999999999986e+00,-6.750000000000000444e-02,3.950000000000000178e-01,-3.793000000000000260e-01,-1.726000000000000034e-01,-5.142999999999999794e-01,1.280899999999999928e+00,1.647899999999999920e+00,7.059999999999999609e-02,4.133999999999999897e-01,3.808000000000000274e-01
1.110000000000000098e+00,1.983000000000000040e-01,-5.142999999999999794e-01,-1.311199999999999921e+00,1.657499999999999973e+00,-6.750000000000000444e-02,3.996000000000000107e-01,-3.796999999999999820e-01,-1.706999999999999906e-01,-5.150000000000000133e-01,1.278200000000000003e+00,1.646300000000000097e+00,7.090000000000000469e-02,4.164999999999999813e-01,3.808000000000000274e-01
1.120000000000000107e+00,1.978999999999999926e-01,-5.158000000000000362e-01,-1.309600000000000097e+00,1.656300000000000106e+00,-6.560000000000000553e-02,4.037999999999999923e-01,-3.796999999999999820e-01,-1.703000000000000069e-01,-5.153999999999999693e-01,1.276999999999999913e+00,1.645599999999999952e+00,7.090000000000000469e-02,4.192000000000000171e-01,3.808000000000000274e-01
1.129999999999999893e+00,1.963000000000000023e-01,-5.181000000000000050e-01,-1.307700000000000085e+00,1.656300000000000106e+00,-6.600000000000000311e-02,4.079999999999999738e-01,-3.800000000000000044e-01,-1.695000000000000118e-01,-5.165999999999999481e-01,1.276299999999999990e+00,1.645599999999999952e+00,7.019999999999999851e-02,4.214999999999999858e-01,3.815999999999999948e-01
1.140099999999999891e+00,1.960000000000000075e-01,-5.192999999999999838e-01,-1.306200000000000028e+00,1.654400000000000093e+00,-6.519999999999999407e-02,4.122999999999999998e-01,-3.800000000000000044e-01,-1.686999999999999889e-01,-5.165999999999999481e-01,1.274699999999999944e+00,1.644800000000000040e+00,7.059999999999999609e-02,4.248999999999999999e-01,3.808000000000000274e-01
1.149999999999999911e+00,1.955999999999999961e-01,-5.203999999999999737e-01,-1.303500000000000103e+00,1.652900000000000036e+00,-6.519999999999999407e-02,4.172000000000000153e-01,-3.800000000000000044e-01,-1.675999999999999990e-01,-5.177000000000000490e-01,1.273200000000000109e+00,1.643999999999999906e+00,7.019999999999999851e-02,4.275999999999999801e-01,3.804000000000000159e-01
1.159999999999999920e+00,1.943999999999999895e-01,-5.219000000000000306e-01,-1.302699999999999969e+00,1.651699999999999946e+00,-6.629999999999999782e-02,4.207000000000000184e-01,-3.808000000000000274e-01,-1.663999999999999924e-01,-5.181000000000000050e-01,1.272100000000000009e+00,1.643299999999999983e+00,7.019999999999999851e-02,4.318000000000000171e-01,3.804000000000000159e-01
1.169999999999999929e+00,1.937000000000000111e-01,-5.227000000000000535e-01,-1.300400000000000000e+00,1.650600000000000067e+00,-6.669999999999999540e-02,4.240999999999999770e-01,-3.804000000000000159e-01,-1.656999999999999862e-01,-5.181000000000000050e-01,1.270899999999999919e+00,1.643999999999999906e+00,7.059999999999999609e-02,4.353000000000000203e-01,3.808000000000000274e-01
